-50,4.93166287
-39.54773869,5.06833713
-30.70351759,5.20501139
-20.25125628,5.478359909
-25.07537688,5.273348519
-15.42713568,5.546697039
-3.366834171,5.683371298
9.497487437,5.820045558
21.55778894,6.025056948
46.48241206,6.161731207
28.79396985,6.025056948
46.48241206,6.161731207
60.95477387,6.161731207
60.95477387,6.161731207
74.62311558,6.161731207
85.07537688,6.161731207
107.5879397,6.298405467
118.8442211,6.298405467
97.13567839,6.298405467
128.4924623,6.366742597
134.120603,6.230068337
142.160804,6.230068337
154.2211055,6.298405467
182.361809,6.366742597
211.3065327,6.640091116
191.2060302,6.571753986
202.4623116,6.571753986
161.4572864,6.298405467
220.1507538,6.640091116
235.4271357,6.640091116
249.0954774,6.776765376
253.919598,6.845102506
261.1557789,6.845102506
274.8241206,7.050113895
285.2763819,6.981776765
298.1407035,7.050113895
315.8291457,7.255125285
329.4974874,7.391799544
350.4020101,7.460136674
371.3065327,7.665148064
397.839196,7.938496583
384.1708543,7.733485194
371.3065327,7.665148064
341.5577889,7.528473804
407.4874372,7.938496583
416.3316583,8.006833713
430,8.143507973
443.6683417,8.280182232
449.2964824,8.348519362
456.5326633,8.485193622
463.7688442,8.485193622
471.8090452,8.553530752
483.8693467,8.895216401
496.7336683,8.963553531
507.9899497,9.10022779
513.6180905,9.30523918
520.0502513,9.37357631
528.8944724,9.646924829
533.718593,9.783599089
544.1708543,10.12528474
549.798995,10.19362187
556.2311558,10.67198178
567.4874372,10.9453303
580.3517588,11.49202733
573.919598,11.21867882
588.3919598,11.76537585
593.2160804,12.1070615
598.8442211,12.38041002
606.8844221,12.92710706
612.5125628,13.40546697
622.160804,14.1571754
631.8090452,14.97722096
643.8693467,15.86560364
639.0452261,15.45558087
651.9095477,16.61731207
658.3417085,17.43735763
665.5778894,18.46241458
672.0100503,19.48747153
678.4422111,20.23917995
686.4824121,21.33257403
686.4824121,21.33257403
693.718593,21.9476082
698.5427136,22.83599089
702.5628141,23.24601367
705.7788945,23.79271071
709.798995,24.74943052
715.4271357,25.77448747
717.839196,26.5261959
722.6633166,27.61958998
728.2914573,28.43963554
731.5075377,29.32801822
733.919598,30.35307517
739.5477387,31.37813212
744.3718593,32.60820046
745.1758794,33.29157175
748.3919598,34.11161731
751.6080402,34.72665148
